codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0390,3517,6d3c3bcdfc4034e3424078243e7668a1,257.4,257.4,386.0,0.7786871999999999,48.0
BR0390,3517,6d5c1314ab281dbdd56dc5dde84579b9,269.5,266.4,355.5,0.7765763625,48.0
BR0390,3517,6e24cdcd39a5b66463bacc58cc283eb7,249.7,259.2,388.0,0.7651440549999999,48.0
BR0390,3517,72188210fb21e6ddf6d4aba9a9301c48,262.9,259.2,388.0,0.8041850349999998,48.0
BR0390,3517,746ba2b15e87d0070b74ecc07f6ca350,251.9,259.2,388.0,0.7716508849999999,48.0
BR0390,3517,8ff369b05ce8c21076793bc345e6ec1e,241.2,272.8,383.0,0.8956919066666666,56.0
BR0390,3517,8ff369b05ce8c21076793bc345e6ec1e,268.0,272.8,383.0,0.8499714222222223,48.0
BR0390,3517,8ff369b05ce8c21076793bc345e6ec1e,268.0,248.0,383.0,0.7751691111111111,48.0
BR0390,3517,963709ce03639618149be23f8bb82ece,253.0,272.8,383.0,0.803944088888889,48.0
BR0390,3517,9c72b7ef9f82b991ef05900066e9dc1b,271.0,253.8,380.0,0.795116,48.0
BR0390,3517,9d44d480026dfab07731a73d1d0c6539,254.7,259.2,388.0,0.779932305,48.0
BR0390,3517,a1c08078a73de9700accb1bfa9d293be,269.5,262.8,355.5,0.7664250375000001,48.0
BR0390,3517,a2c4cc4e764be062aaefa64a99695dbe,270.9,266.4,355.5,0.7804801574999999,48.0
BR0390,3517,a49d6ed97efd5ce792072d9ef9acf630,258.5,269.5,378.0,0.8008615625,48.0
BR0390,3517,a81b2225c037d3a9acb4e700a03958ae,255.2,257.4,386.0,0.7722566,48.0
BR0390,3517,ab2be01db2336d90876b25f646f81b48,254.7,257.4,386.0,0.7707951,48.0
BR0390,3517,ab79baee2357a91142d0c868d05f3c31,258.0,272.8,383.0,0.8192865333333335,48.0
BR0390,3517,ad23381bab48bad4640990fdc6a27c9b,251.9,272.8,383.0,0.8005687511111111,48.0
BR0390,3517,b10375e57c7a7f209de7bf3aec5aa29f,268.0,257.4,386.0,0.8096709999999998,48.0
BR0390,3517,b4d42409ba0a801454f8f3bc60d94ec1,263.7,259.2,388.0,0.806551155,48.0
BR0390,3517,bf05ab5b9fe071ca604f12617c73c3ec,258.0,257.4,386.0,0.7804409999999998,48.0
BR0390,3517,c61dafed9b7d2c7f917d4debf65896c1,263.0,257.4,386.0,0.7950559999999999,48.0
BR0390,3517,c9eb200a8d16b9dc82e130d6874c099c,270.0,266.4,355.5,0.777970575,48.0
BR0390,3517,cc0d190e9c91b2ee40868981c9f6d0f6,266.0,253.8,380.0,0.7809175,48.0
BR0390,3517,ce9d9f5685ddf0df230b3137826b5cde,256.0,257.4,386.0,0.774595,48.0
BR0390,3517,d85b31778b741c8bdb462d9f332e56d2,244.0,272.8,383.0,0.9057156370370372,56.0
BR0390,3517,d85b31778b741c8bdb462d9f332e56d2,268.4,272.8,383.0,0.8511988177777777,48.0
BR0390,3517,d85b31778b741c8bdb462d9f332e56d2,268.4,248.0,383.0,0.7762884888888887,48.0
BR0390,3517,d8d0e4bd0a27b5d4b00b32f474a5923a,251.0,270.6,379.0,0.7835013333333334,48.0
BR0390,3517,ea6403e25e3a52198dad19251c207a47,269.5,252.0,380.0,0.785439625,48.0
BR0390,3517,eb4895380ccaa410da0fefb6f12b197b,253.0,257.4,386.0,0.7658259999999999,48.0
BR0390,3517,ef2c4cbdd2be88c4d7a73fe0a429c842,269.5,269.5,378.0,0.8337941875,48.0
BR0391,1491119,082c1cdb42b1abd201403ca33ca11ef0,189.0,272.8,383.0,0.9113412,72.0
BR0391,1491119,082c1cdb42b1abd201403ca33ca11ef0,207.9,272.8,383.0,0.8874069866666667,64.0
BR0391,1491119,082c1cdb42b1abd201403ca33ca11ef0,207.9,248.0,383.0,0.8093101333333333,64.0
BR0391,1491119,10c5f9edbe2c87186bcdeb991fe8d902,205.2,252.0,380.0,0.8054633999999999,64.0
BR0391,1491119,161332db17a4c8bcba8a5651098cbe91,207.9,259.2,388.0,0.85535238,64.0
BR0391,1491119,1a3ffa8018de4637afcdd1e390e2602a,199.0,272.8,383.0,0.8509942518518518,64.0
BR0391,1491119,1c01c33ced1f5bfdb36a399ac98e0c68,192.6,272.8,383.0,0.8248098133333333,64.0
BR0391,1491119,1cbc364190e4feb6cfbe064584c400ab,201.6,272.8,383.0,0.86163168,64.0
BR0391,1491119,1f3654aef5539d7393e1c6a4a8be552f,206.0,256.5,383.0,0.8287533333333333,64.0
BR0391,1491119,228ba4e5ea3c7574cbd9ce77434d4525,203.5,253.8,380.0,0.8045816666666666,64.0
BR0391,1491119,27cfee279bf2517d910cfab7c0b51213,204.0,257.4,386.0,0.830132,64.0
BR0391,1491119,34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,355.5,0.812106,64.0
BR0391,1491119,371bc8e13ebaec61128f288334956fa5,207.0,255.0,391.0,0.8448,64.0
BR0391,1491119,3b9cad8a30970ffa68683f11cb2734ba,202.4,272.8,383.0,0.8649047348148148,64.0
BR0391,1491119,3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,381.0,0.8219822,64.0
BR0391,1491119,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,386.0,0.8383163999999999,64.0
BR0391,1491119,48d2fa87ef6ac189e633680672b6132e,199.0,257.4,386.0,0.8106453333333333,64.0
BR0391,1491119,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,383.0,0.8187312000000001,64.0
BR0391,1491119,5291917030874f6b0d887d1710a073f8,203.4,252.0,380.0,0.7986948,64.0
BR0391,1491119,55b52b97c05b19dbbbefa191622fe36a,196.9,257.4,386.0,0.8024609333333333,64.0
BR0391,1491119,563a3fa61d441769163b35905be8987d,210.6,272.8,383.0,0.8984535466666665,64.0
BR0391,1491119,563a3fa61d441769163b35905be8987d,210.6,248.0,383.0,0.8193845333333333,64.0
BR0391,1491119,5a779fb14ea37232001ecf933514d159,207.9,266.4,355.5,0.80641251,64.0
BR0391,1491119,600cd59259a79d7fa6a1bffb6451bb8a,197.1,257.4,386.0,0.8032403999999999,64.0
BR0391,1491119,614801e8bbdec32546c0d92055dfb596,194.0,259.2,388.0,0.8005372666666667,64.0
BR0391,1491119,63849e2a342c002e41cdca735b7ffa35,206.1,254.7,381.0,0.8193158999999999,64.0
BR0391,1491119,6d3b65a1af8cc152d64aed67c4b13230,210.1,256.5,383.0,0.8445574666666665,64.0
BR0391,1491119,6e24cdcd39a5b66463bacc58cc283eb7,204.3,259.2,388.0,0.84115566,64.0
BR0391,1491119,746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,388.0,0.8482540199999998,64.0
BR0391,1491119,79637c70988d89fe3abe191b59c1ed0c,197.1,259.2,388.0,0.8127622199999999,64.0
BR0391,1491119,7a36a62f118b7544b9313b676a30ea35,199.0,259.2,388.0,0.8202549333333333,64.0
BR0391,1491119,8044f4664ac51a293ecacbd7a3d0fb38,210.0,253.8,380.0,0.8291924,64.0
BR0391,1491119,8f61ca662a88d3f0432d0d6a0cfbf2ee,196.9,272.8,383.0,0.842402482962963,64.0
BR0391,1491119,952d7cb277c22fee189451276b46d536,196.9,259.2,388.0,0.8119735133333333,64.0
BR0391,1491119,9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,386.0,0.8238962666666666,64.0
BR0391,1491119,9bad717e71278467a7e45ca1001c12ee,196.9,257.4,384.0,0.79839784,64.0
BR0391,1491119,a12aea41ad9864b83129274495d5d5b2,202.4,259.2,388.0,0.8336629466666666,64.0
BR0391,1491119,a231d37bbfd765b2d130853c472c6f8c,190.8,270.6,379.0,0.90313596,72.0
BR0391,1491119,a555028b9dc4a080d444d0af6464279d,201.0,257.4,386.0,0.8184399999999998,64.0
BR0391,1491119,a699f7e10a026261e599215bbbee0cbc,202.0,253.8,380.0,0.7989022666666667,64.0
BR0391,1491119,a81b2225c037d3a9acb4e700a03958ae,208.8,257.4,386.0,0.8488391999999999,64.0
BR0391,1491119,ac8b5267c6be652bd0aff43408408e79,209.0,259.2,388.0,0.8596902666666666,64.0
BR0391,1491119,ad23381bab48bad4640990fdc6a27c9b,206.1,272.8,383.0,0.8800426133333333,64.0
BR0391,1491119,ad23381bab48bad4640990fdc6a27c9b,206.1,248.0,383.0,0.8025938666666667,64.0
BR0391,1491119,b104736a19fe0c796651c18805508482,188.1,272.8,383.0,0.90719874,72.0
BR0391,1491119,b104736a19fe0c796651c18805508482,209.0,272.8,383.0,0.891907437037037,64.0
BR0391,1491119,b104736a19fe0c796651c18805508482,209.0,248.0,383.0,0.8134145185185185,64.0
BR0391,1491119,b9470f0403af99853ed89bcf86be3235,194.0,272.8,383.0,0.8305376592592593,64.0
BR0391,1491119,bdefb2124af27fa9ca0fa5d293a18aa4,209.0,257.4,386.0,0.8496186666666666,64.0
BR0391,1491119,d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,379.0,0.8678784,64.0
BR0391,1491119,d3d0a6587d8f983d383e032e2b9acacc,200.2,270.6,379.0,0.8405563022222222,64.0
BR0391,1491119,ddc544b82bb095f53666029f60d7e482,190.3,266.4,391.0,0.914787,72.0
BR0391,1491119,e70cd62d04659cbda3f1df24c7140e35,197.0,270.6,379.0,0.8276988444444445,64.0
BR0391,1491119,f324c5af11a778e41d0ca8572b5187bb,202.4,257.4,384.0,0.81972464,64.0
BR0391,1491119,fe503fe59c48da80878a0b8f7ad58dcb,204.0,272.8,383.0,0.8714508444444444,64.0
BR0392,37740,0b72571a5bb7429ce7de424547e8d27d,174.0,314.6,386.0,0.7309820625,54.0
BR0392,37740,116dda17a7b7fb82c62f462ef4a94218,180.4,286.0,386.0,0.9195764583333332,72.0
BR0392,37740,116dda17a7b7fb82c62f462ef4a94218,164.0,314.6,386.0,0.7678196527777778,60.0
BR0392,37740,116dda17a7b7fb82c62f462ef4a94218,180.4,314.6,386.0,0.7565464625,54.0
BR0392,37740,161332db17a4c8bcba8a5651098cbe91,170.1,316.8,388.0,0.80434929375,60.0
BR0392,37740,1aef9680c5b131e489d3ac61e5ace43f,162.8,314.6,384.0,0.7586330083333336,60.0
BR0392,37740,1f3654aef5539d7393e1c6a4a8be552f,185.4,285.0,383.0,0.9335088,72.0
BR0392,37740,1f3654aef5539d7393e1c6a4a8be552f,185.4,313.5,383.0,0.7680015,54.0
BR0392,37740,228ba4e5ea3c7574cbd9ce77434d4525,185.0,282.0,380.0,0.91502525,72.0
BR0392,37740,228ba4e5ea3c7574cbd9ce77434d4525,185.0,310.2,380.0,0.75277335,54.0
BR0392,37740,27cfee279bf2517d910cfab7c0b51213,183.6,286.0,386.0,0.935113125,72.0
BR0392,37740,27cfee279bf2517d910cfab7c0b51213,183.6,314.6,386.0,0.7693286625,54.0
BR0392,37740,27f597341f2223c1757e942d65f52be3,178.2,286.0,386.0,0.908895,72.0
BR0392,37740,27f597341f2223c1757e942d65f52be3,162.0,314.6,386.0,0.7589431250000002,60.0
BR0392,37740,27f597341f2223c1757e942d65f52be3,178.2,314.6,386.0,0.7477587,54.0
BR0392,37740,3bbb0a264f46985b05693bd22a6944d3,169.2,311.3,381.0,0.7729239375,60.0
BR0392,37740,48d2fa87ef6ac189e633680672b6132e,179.1,286.0,386.0,0.9132646875,72.0
BR0392,37740,48d2fa87ef6ac189e633680672b6132e,179.1,314.6,386.0,0.7513536937500002,54.0
BR0392,37740,4f08f853cf7f9be28571df66a50bc322,180.4,288.0,388.0,0.930498525,72.0
BR0392,37740,4f08f853cf7f9be28571df66a50bc322,164.0,316.8,388.0,0.7769538125,60.0
BR0392,37740,4f08f853cf7f9be28571df66a50bc322,180.4,316.8,388.0,0.76554651375,54.0
BR0392,37740,519a80871f454928779db9ed3e039e2b,183.7,282.0,380.0,0.9088936375,72.0
BR0392,37740,519a80871f454928779db9ed3e039e2b,167.0,310.2,380.0,0.7588093333333332,60.0
BR0392,37740,519a80871f454928779db9ed3e039e2b,183.7,310.2,380.0,0.7477289925,54.0
BR0392,37740,55b52b97c05b19dbbbefa191622fe36a,179.0,286.0,386.0,0.9127791666666668,72.0
BR0392,37740,55b52b97c05b19dbbbefa191622fe36a,179.0,314.6,386.0,0.75095425,54.0
BR0392,37740,5de73c5764aabd7851aff9fdd3125d98,170.0,313.5,385.0,0.7897442708333333,60.0
BR0392,37740,614801e8bbdec32546c0d92055dfb596,174.6,316.8,388.0,0.7421031675,54.0
BR0392,37740,6317bf81cd9d3fe0f209963e7fd234f7,172.0,310.2,380.0,0.7023297749999999,54.0
BR0392,37740,631adf6ff70b5781bcd77a8f20a140e0,172.8,314.6,386.0,0.7261887375000002,54.0
BR0392,37740,67894c5a8355ca9b7e57b96362fa45f1,185.9,288.0,388.0,0.9575193375,72.0
BR0392,37740,67894c5a8355ca9b7e57b96362fa45f1,169.0,316.8,388.0,0.799409125,60.0
BR0392,37740,67894c5a8355ca9b7e57b96362fa45f1,185.9,316.8,388.0,0.787777273125,54.0
BR0392,37740,6d3b65a1af8cc152d64aed67c4b13230,171.9,313.5,383.0,0.7146680625,54.0
BR0392,37740,7a36a62f118b7544b9313b676a30ea35,179.1,288.0,388.0,0.9241117875,72.0
BR0392,37740,7a36a62f118b7544b9313b676a30ea35,179.1,316.8,388.0,0.7602919706250001,54.0
BR0392,37740,8850d576186653964c356b848cd2153a,174.6,314.6,386.0,0.733378725,54.0
BR0392,37740,952d7cb277c22fee189451276b46d536,179.0,288.0,388.0,0.9236205,72.0
BR0392,37740,952d7cb277c22fee189451276b46d536,161.1,316.8,388.0,0.7639297312500001,60.0
BR0392,37740,952d7cb277c22fee189451276b46d536,179.0,316.8,388.0,0.759887775,54.0
BR0392,37740,9a88ed4806deaa5c9b3abac82886d23a,184.0,286.0,386.0,0.9370552083333332,72.0
BR0392,37740,9a88ed4806deaa5c9b3abac82886d23a,165.6,314.6,386.0,0.7749208750000002,60.0
BR0392,37740,9a88ed4806deaa5c9b3abac82886d23a,184.0,314.6,386.0,0.7709264375,54.0
BR0392,37740,9bad717e71278467a7e45ca1001c12ee,179.0,286.0,384.0,0.9081575,72.0
BR0392,37740,9bad717e71278467a7e45ca1001c12ee,179.0,314.6,384.0,0.7471519500000001,54.0
BR0392,37740,a12aea41ad9864b83129274495d5d5b2,184.0,288.0,388.0,0.948184875,72.0
BR0392,37740,a12aea41ad9864b83129274495d5d5b2,165.6,316.8,388.0,0.7841395125000001,60.0
BR0392,37740,a12aea41ad9864b83129274495d5d5b2,184.0,316.8,388.0,0.78009755625,54.0
BR0392,37740,a555028b9dc4a080d444d0af6464279d,180.9,286.0,386.0,0.9220040625,72.0
BR0392,37740,a555028b9dc4a080d444d0af6464279d,180.9,314.6,386.0,0.7585436812500002,54.0
BR0392,37740,a699f7e10a026261e599215bbbee0cbc,181.8,310.2,380.0,0.7403564699999999,54.0
BR0392,37740,a864dfb999785d464e7867269d6489cb,175.0,310.2,380.0,0.7139706,54.0
BR0392,37740,ad02b3d41b4467a5a65a742951a80e72,171.0,314.6,386.0,0.7988875000000001,60.0
BR0392,37740,bbc4a9c702728931b676523ffd513a75,179.0,312.4,384.0,0.7420724249999999,54.0
BR0392,37740,bdfc62c15432bf98daa6314e01c97f4b,181.0,310.2,380.0,0.73725225,54.0
BR0392,37740,bfcb33e665554321d0a93ce891eadb54,174.9,314.6,386.0,0.7345770562500001,54.0
BR0392,37740,cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,386.0,0.9462801041666666,72.0
BR0392,37740,cb9988b0557e22e3abc2bbe0a56967d0,169.0,314.6,386.0,0.7900109722222223,60.0
BR0392,37740,cb9988b0557e22e3abc2bbe0a56967d0,185.9,314.6,386.0,0.7785158687500001,54.0
BR0392,37740,ceda63d824383fb94ca5e9bd08701d70,179.3,286.0,384.0,0.9096066875,72.0
BR0392,37740,ceda63d824383fb94ca5e9bd08701d70,163.0,314.6,384.0,0.7595161666666667,60.0
BR0392,37740,ceda63d824383fb94ca5e9bd08701d70,179.3,314.6,384.0,0.74834421375,54.0
BR0392,37740,cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.705433995,54.0
BR0392,37740,e740f34d87ef8ba88af8bc4375aaebab,183.7,286.0,384.0,0.9308614375,72.0
BR0392,37740,e740f34d87ef8ba88af8bc4375aaebab,167.0,314.6,384.0,0.7771793333333333,60.0
BR0392,37740,e740f34d87ef8ba88af8bc4375aaebab,183.7,314.6,384.0,0.7658307487500001,54.0
BR0392,37740,ea4f4880b999f6854b641f68b394c657,180.9,310.2,380.0,0.7368642225,54.0
BR0392,37740,eb8c91d6266d086a541d9c7411a9d92f,163.9,316.8,388.0,0.77650470625,60.0
BR0392,37740,ec50ec2078db5c1fbf57db09049b95f3,173.8,310.2,380.0,0.7093142699999999,54.0
BR0392,37740,f152ca1c81c447e9f47aac4e934dc6fc,179.3,310.2,380.0,0.7306557825,54.0
BR0392,37740,f324c5af11a778e41d0ca8572b5187bb,184.0,286.0,384.0,0.932310625,72.0
BR0392,37740,f324c5af11a778e41d0ca8572b5187bb,165.6,314.6,384.0,0.7709972250000001,60.0
BR0392,37740,f324c5af11a778e41d0ca8572b5187bb,184.0,314.6,384.0,0.7670230125,54.0
BR0392,37740,fe7802fb3f92b710413a4de88233a3f7,174.0,316.8,388.0,0.73967799375,54.0
BR0393,19231,082c1cdb42b1abd201403ca33ca11ef0,189.0,272.8,383.0,0.9113412,72.0
BR0393,19231,082c1cdb42b1abd201403ca33ca11ef0,207.9,272.8,383.0,0.8874069866666667,64.0
BR0393,19231,082c1cdb42b1abd201403ca33ca11ef0,207.9,248.0,383.0,0.8093101333333333,64.0
BR0393,19231,10c5f9edbe2c87186bcdeb991fe8d902,205.2,252.0,380.0,0.8054633999999999,64.0
BR0393,19231,161332db17a4c8bcba8a5651098cbe91,207.9,259.2,388.0,0.85535238,64.0
BR0393,19231,1a3ffa8018de4637afcdd1e390e2602a,199.0,272.8,383.0,0.8509942518518518,64.0
BR0393,19231,1c01c33ced1f5bfdb36a399ac98e0c68,192.6,272.8,383.0,0.8248098133333333,64.0
BR0393,19231,1cbc364190e4feb6cfbe064584c400ab,201.6,272.8,383.0,0.86163168,64.0
BR0393,19231,1f3654aef5539d7393e1c6a4a8be552f,206.0,256.5,383.0,0.8287533333333333,64.0
BR0393,19231,228ba4e5ea3c7574cbd9ce77434d4525,203.5,253.8,380.0,0.8045816666666666,64.0
BR0393,19231,27cfee279bf2517d910cfab7c0b51213,204.0,257.4,386.0,0.830132,64.0
BR0393,19231,34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,355.5,0.812106,64.0
BR0393,19231,371bc8e13ebaec61128f288334956fa5,207.0,255.0,391.0,0.8448,64.0
BR0393,19231,3b9cad8a30970ffa68683f11cb2734ba,202.4,272.8,383.0,0.8649047348148148,64.0
BR0393,19231,3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,381.0,0.8219822,64.0
BR0393,19231,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,386.0,0.8383163999999999,64.0
BR0393,19231,48d2fa87ef6ac189e633680672b6132e,199.0,257.4,386.0,0.8106453333333333,64.0
BR0393,19231,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,383.0,0.8187312000000001,64.0
BR0393,19231,5291917030874f6b0d887d1710a073f8,203.4,252.0,380.0,0.7986948,64.0
BR0393,19231,55b52b97c05b19dbbbefa191622fe36a,196.9,257.4,386.0,0.8024609333333333,64.0
BR0393,19231,563a3fa61d441769163b35905be8987d,210.6,272.8,383.0,0.8984535466666665,64.0
BR0393,19231,563a3fa61d441769163b35905be8987d,210.6,248.0,383.0,0.8193845333333333,64.0
BR0393,19231,5a779fb14ea37232001ecf933514d159,207.9,266.4,355.5,0.80641251,64.0
BR0393,19231,600cd59259a79d7fa6a1bffb6451bb8a,197.1,257.4,386.0,0.8032403999999999,64.0
BR0393,19231,614801e8bbdec32546c0d92055dfb596,194.0,259.2,388.0,0.8005372666666667,64.0
BR0393,19231,63849e2a342c002e41cdca735b7ffa35,206.1,254.7,381.0,0.8193158999999999,64.0
BR0393,19231,6d3b65a1af8cc152d64aed67c4b13230,210.1,256.5,383.0,0.8445574666666665,64.0
BR0393,19231,6e24cdcd39a5b66463bacc58cc283eb7,204.3,259.2,388.0,0.84115566,64.0
BR0393,19231,746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,388.0,0.8482540199999998,64.0
BR0393,19231,79637c70988d89fe3abe191b59c1ed0c,197.1,259.2,388.0,0.8127622199999999,64.0
BR0393,19231,7a36a62f118b7544b9313b676a30ea35,199.0,259.2,388.0,0.8202549333333333,64.0
BR0393,19231,8044f4664ac51a293ecacbd7a3d0fb38,210.0,253.8,380.0,0.8291924,64.0
BR0393,19231,8f61ca662a88d3f0432d0d6a0cfbf2ee,196.9,272.8,383.0,0.842402482962963,64.0
BR0393,19231,952d7cb277c22fee189451276b46d536,196.9,259.2,388.0,0.8119735133333333,64.0
BR0393,19231,9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,386.0,0.8238962666666666,64.0
BR0393,19231,9bad717e71278467a7e45ca1001c12ee,196.9,257.4,384.0,0.79839784,64.0
BR0393,19231,a12aea41ad9864b83129274495d5d5b2,202.4,259.2,388.0,0.8336629466666666,64.0
BR0393,19231,a231d37bbfd765b2d130853c472c6f8c,190.8,270.6,379.0,0.90313596,72.0
BR0393,19231,a555028b9dc4a080d444d0af6464279d,201.0,257.4,386.0,0.8184399999999998,64.0
BR0393,19231,a699f7e10a026261e599215bbbee0cbc,202.0,253.8,380.0,0.7989022666666667,64.0
BR0393,19231,a81b2225c037d3a9acb4e700a03958ae,208.8,257.4,386.0,0.8488391999999999,64.0
BR0393,19231,ac8b5267c6be652bd0aff43408408e79,209.0,259.2,388.0,0.8596902666666666,64.0
BR0393,19231,ad23381bab48bad4640990fdc6a27c9b,206.1,272.8,383.0,0.8800426133333333,64.0
BR0393,19231,ad23381bab48bad4640990fdc6a27c9b,206.1,248.0,383.0,0.8025938666666667,64.0
BR0393,19231,b104736a19fe0c796651c18805508482,188.1,272.8,383.0,0.90719874,72.0
BR0393,19231,b104736a19fe0c796651c18805508482,209.0,272.8,383.0,0.891907437037037,64.0
BR0393,19231,b104736a19fe0c796651c18805508482,209.0,248.0,383.0,0.8134145185185185,64.0
BR0393,19231,b9470f0403af99853ed89bcf86be3235,194.0,272.8,383.0,0.8305376592592593,64.0
BR0393,19231,bdefb2124af27fa9ca0fa5d293a18aa4,209.0,257.4,386.0,0.8496186666666666,64.0
BR0393,19231,d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,379.0,0.8678784,64.0
BR0393,19231,d3d0a6587d8f983d383e032e2b9acacc,200.2,270.6,379.0,0.8405563022222222,64.0
BR0393,19231,ddc544b82bb095f53666029f60d7e482,190.3,266.4,391.0,0.914787,72.0
BR0393,19231,e70cd62d04659cbda3f1df24c7140e35,197.0,270.6,379.0,0.8276988444444445,64.0
BR0393,19231,f324c5af11a778e41d0ca8572b5187bb,202.4,257.4,384.0,0.81972464,64.0
BR0393,19231,fe503fe59c48da80878a0b8f7ad58dcb,204.0,272.8,383.0,0.8714508444444444,64.0
BR0394,27637,082c1cdb42b1abd201403ca33ca11ef0,207.9,248.0,383.0,0.8093101333333333,64.0
BR0394,27637,0b72571a5bb7429ce7de424547e8d27d,191.4,257.4,386.0,0.7810256,64.0
BR0394,27637,10c5f9edbe2c87186bcdeb991fe8d902,205.2,252.0,380.0,0.8054633999999999,64.0
BR0394,27637,1333ec917a8a6111a3fac88649307892,197.1,258.3,380.0,0.79371171,64.0
BR0394,27637,161332db17a4c8bcba8a5651098cbe91,189.0,259.2,388.0,0.87842205,72.0
BR0394,27637,161332db17a4c8bcba8a5651098cbe91,207.9,259.2,388.0,0.85535238,64.0
BR0394,27637,161332db17a4c8bcba8a5651098cbe91,207.9,259.2,349.2,0.771756228,64.0
BR0394,27637,1a3ffa8018de4637afcdd1e390e2602a,199.0,248.0,383.0,0.776101925925926,64.0
BR0394,27637,1cbc364190e4feb6cfbe064584c400ab,201.6,248.0,383.0,0.7858031999999999,64.0
BR0394,27637,1e68edd4dd3edf793634e204ec225c3b,193.5,253.8,380.0,0.766719,64.0
BR0394,27637,1f3654aef5539d7393e1c6a4a8be552f,206.0,256.5,383.0,0.8287533333333333,64.0
BR0394,27637,225c1760c0e9639bbb73f58d280b7a0e,201.6,264.6,353.7,0.774030816,64.0
BR0394,27637,228ba4e5ea3c7574cbd9ce77434d4525,203.5,253.8,380.0,0.8045816666666666,64.0
BR0394,27637,25a862538c3d2488d1284dc2bd9244f3,204.0,266.4,355.5,0.7919126999999999,64.0
BR0394,27637,27cfee279bf2517d910cfab7c0b51213,204.0,257.4,386.0,0.830132,64.0
BR0394,27637,34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,355.5,0.812106,64.0
BR0394,27637,371bc8e13ebaec61128f288334956fa5,207.0,229.5,391.0,0.954,80.0
BR0394,27637,371bc8e13ebaec61128f288334956fa5,207.0,255.0,391.0,0.8448,64.0
BR0394,27637,371bc8e13ebaec61128f288334956fa5,207.0,255.0,351.9,0.7622207999999999,64.0
BR0394,27637,3b9cad8a30970ffa68683f11cb2734ba,202.4,248.0,383.0,0.7887882074074075,64.0
BR0394,27637,3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,381.0,0.8219822,64.0
BR0394,27637,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,386.0,0.8383163999999999,64.0
BR0394,27637,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,347.4,0.7563948479999998,64.0
BR0394,27637,48d2fa87ef6ac189e633680672b6132e,199.0,257.4,386.0,0.8106453333333333,64.0
BR0394,27637,4910b652fb2cf1c609d243a1e78d1919,195.3,257.4,386.0,0.7962252,64.0
BR0394,27637,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,383.0,0.8187312000000001,64.0
BR0394,27637,5229dfb764d843b66341f7ca5cdec3dd,192.6,259.2,388.0,0.7950163199999999,64.0
BR0394,27637,5291917030874f6b0d887d1710a073f8,203.4,252.0,380.0,0.7986948,64.0
BR0394,27637,55b52b97c05b19dbbbefa191622fe36a,196.9,257.4,386.0,0.8024609333333333,64.0
BR0394,27637,563a3fa61d441769163b35905be8987d,210.6,248.0,383.0,0.8193845333333333,64.0
BR0394,27637,5752498adef915345dabc54b32edf146,197.1,266.4,355.5,0.76625919,64.0
BR0394,27637,5a779fb14ea37232001ecf933514d159,207.9,266.4,355.5,0.80641251,64.0
BR0394,27637,5de73c5764aabd7851aff9fdd3125d98,187.0,256.5,385.0,0.8542905,72.0
BR0394,27637,5e09543a8b7a6614f447c98559a39851,195.8,266.4,355.5,0.76142592,64.0
BR0394,27637,600cd59259a79d7fa6a1bffb6451bb8a,197.1,257.4,386.0,0.8032403999999999,64.0
BR0394,27637,614801e8bbdec32546c0d92055dfb596,194.0,259.2,388.0,0.8005372666666667,64.0
BR0394,27637,631adf6ff70b5781bcd77a8f20a140e0,192.0,257.4,386.0,0.7833639999999998,64.0
BR0394,27637,63849e2a342c002e41cdca735b7ffa35,206.1,254.7,381.0,0.8193158999999999,64.0
BR0394,27637,67894c5a8355ca9b7e57b96362fa45f1,185.9,259.2,388.0,0.8646689775,72.0
BR0394,27637,6d3b65a1af8cc152d64aed67c4b13230,191.0,256.5,383.0,0.8673,72.0
BR0394,27637,6d3b65a1af8cc152d64aed67c4b13230,210.1,256.5,383.0,0.8445574666666665,64.0
BR0394,27637,6e24cdcd39a5b66463bacc58cc283eb7,204.3,259.2,388.0,0.84115566,64.0
BR0394,27637,6e24cdcd39a5b66463bacc58cc283eb7,204.3,259.2,349.2,0.7589469959999999,64.0
