codigo_producto,demanda_total,caja_tipo_id,alto,ancho,largo,utilizacion_pallet,cantidad_cajas_pallet
BR0323,12817,6bd5fa9e984e7243519003fc969aa30d,244.0,314.6,386.0,0.7935658500000001,42.0
BR0323,12817,6d3c3bcdfc4034e3424078243e7668a1,257.4,286.0,386.0,0.8706543999999999,48.0
BR0323,12817,6d3c3bcdfc4034e3424078243e7668a1,257.4,314.6,386.0,0.7160838299999999,36.0
BR0323,12817,6e24cdcd39a5b66463bacc58cc283eb7,249.7,288.0,388.0,0.8555960777777777,48.0
BR0323,12817,6e24cdcd39a5b66463bacc58cc283eb7,227.0,316.8,388.0,0.7492366583333334,42.0
BR0323,12817,6e24cdcd39a5b66463bacc58cc283eb7,249.7,316.8,388.0,0.7037134183333335,36.0
BR0323,12817,72188210fb21e6ddf6d4aba9a9301c48,239.0,316.8,388.0,0.7871726916666666,42.0
BR0323,12817,746ba2b15e87d0070b74ecc07f6ca350,251.9,288.0,388.0,0.8628441,48.0
BR0323,12817,746ba2b15e87d0070b74ecc07f6ca350,229.0,316.8,388.0,0.7555593305555555,42.0
BR0323,12817,746ba2b15e87d0070b74ecc07f6ca350,251.9,316.8,388.0,0.7096747949999999,36.0
BR0323,12817,79637c70988d89fe3abe191b59c1ed0c,240.9,316.8,388.0,0.7931792302777779,42.0
BR0323,12817,9c72b7ef9f82b991ef05900066e9dc1b,243.9,310.2,380.0,0.7706446854166665,42.0
BR0323,12817,9d44d480026dfab07731a73d1d0c6539,254.7,288.0,388.0,0.8720688555555555,48.0
BR0323,12817,9d44d480026dfab07731a73d1d0c6539,254.7,316.8,388.0,0.7172620016666668,36.0
BR0323,12817,a053806f0b23db27a17e90bf971c8a62,245.7,314.6,386.0,0.7988771175,42.0
BR0323,12817,a1c08078a73de9700accb1bfa9d293be,245.0,321.2,355.5,0.750280125,42.0
BR0323,12817,a81b2225c037d3a9acb4e700a03958ae,255.2,286.0,386.0,0.8634911999999999,48.0
BR0323,12817,a81b2225c037d3a9acb4e700a03958ae,232.0,314.6,386.0,0.75607455,42.0
BR0323,12817,a81b2225c037d3a9acb4e700a03958ae,255.2,314.6,386.0,0.71019234,36.0
BR0323,12817,ab2be01db2336d90876b25f646f81b48,254.7,286.0,386.0,0.8618631999999999,48.0
BR0323,12817,ab2be01db2336d90876b25f646f81b48,254.7,314.6,386.0,0.7088533649999998,36.0
BR0323,12817,ac8b5267c6be652bd0aff43408408e79,229.9,316.8,388.0,0.7584045330555557,42.0
BR0323,12817,ad99ed562d5d808977b10fa512bfde8b,235.4,314.6,386.0,0.7666970850000001,42.0
BR0323,12817,b10375e57c7a7f209de7bf3aec5aa29f,241.2,314.6,386.0,0.7848178800000001,42.0
BR0323,12817,b5ff628fcb5e9885b7d13c5dd1ddd441,257.4,282.0,380.0,0.8458753333333332,48.0
BR0323,12817,bdefb2124af27fa9ca0fa5d293a18aa4,229.9,314.6,386.0,0.7495135725000002,42.0
BR0323,12817,be032c6684b548fff0bd0e094da34f35,232.1,313.5,383.0,0.7481129578125,42.0
BR0323,12817,beea47cc5f637c6fde9604c5cdd6c572,235.4,315.7,387.0,0.7712379222916667,42.0
BR0323,12817,bf05ab5b9fe071ca604f12617c73c3ec,258.0,286.0,386.0,0.872608,48.0
BR0323,12817,bf05ab5b9fe071ca604f12617c73c3ec,232.2,314.6,386.0,0.756699405,42.0
BR0323,12817,bf05ab5b9fe071ca604f12617c73c3ec,258.0,314.6,386.0,0.7176906000000001,36.0
BR0323,12817,c61dafed9b7d2c7f917d4debf65896c1,236.7,314.6,386.0,0.7707586425,42.0
BR0323,12817,cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,380.0,0.7569861541666667,42.0
BR0323,12817,ce9d9f5685ddf0df230b3137826b5cde,256.0,286.0,386.0,0.866096,48.0
BR0323,12817,ce9d9f5685ddf0df230b3137826b5cde,230.4,314.6,386.0,0.7510757100000001,42.0
BR0323,12817,ce9d9f5685ddf0df230b3137826b5cde,256.0,314.6,386.0,0.7123347000000001,36.0
BR0323,12817,e205014ff79e36431f829f1fab46061c,245.7,316.8,388.0,0.8083536436111111,42.0
BR0323,12817,eb4895380ccaa410da0fefb6f12b197b,253.0,286.0,386.0,0.856328,48.0
BR0323,12817,eb4895380ccaa410da0fefb6f12b197b,227.7,314.6,386.0,0.7426401675000001,42.0
BR0323,12817,eb4895380ccaa410da0fefb6f12b197b,253.0,314.6,386.0,0.7043008500000001,36.0
BR0324,142401,082c1cdb42b1abd201403ca33ca11ef0,189.0,248.0,383.0,0.84072525,72.0
BR0324,142401,0b72571a5bb7429ce7de424547e8d27d,191.4,257.4,386.0,0.7898639466666666,64.0
BR0324,142401,10c5f9edbe2c87186bcdeb991fe8d902,205.2,252.0,380.0,0.8144124444444443,64.0
BR0324,142401,1333ec917a8a6111a3fac88649307892,197.1,258.3,380.0,0.8026045444444444,64.0
BR0324,142401,161332db17a4c8bcba8a5651098cbe91,189.0,259.2,388.0,0.8883824333333333,72.0
BR0324,142401,162c41fa859810e889efa37f867819bb,192.6,266.4,355.5,0.7580556637037036,64.0
BR0324,142401,1a3ffa8018de4637afcdd1e390e2602a,199.0,248.0,383.0,0.7848646666666667,64.0
BR0324,142401,1c01c33ced1f5bfdb36a399ac98e0c68,192.6,248.0,383.0,0.7608305333333333,64.0
BR0324,142401,1cbc364190e4feb6cfbe064584c400ab,201.6,248.0,383.0,0.7946285333333333,64.0
BR0324,142401,1e68edd4dd3edf793634e204ec225c3b,193.5,253.8,380.0,0.7754254444444444,64.0
BR0324,142401,1f3654aef5539d7393e1c6a4a8be552f,185.4,256.5,383.0,0.8527133875,72.0
BR0324,142401,1f3654aef5539d7393e1c6a4a8be552f,206.0,256.5,383.0,0.837876,64.0
BR0324,142401,225c1760c0e9639bbb73f58d280b7a0e,201.6,264.6,353.7,0.7827007197037037,64.0
BR0324,142401,228ba4e5ea3c7574cbd9ce77434d4525,203.5,253.8,380.0,0.8135298888888889,64.0
BR0324,142401,25a862538c3d2488d1284dc2bd9244f3,204.0,266.4,355.5,0.800710325925926,64.0
BR0324,142401,27cfee279bf2517d910cfab7c0b51213,183.6,257.4,386.0,0.8541825599999999,72.0
BR0324,142401,27cfee279bf2517d910cfab7c0b51213,204.0,257.4,386.0,0.8392794666666665,64.0
BR0324,142401,27cfee279bf2517d910cfab7c0b51213,204.0,257.4,347.4,0.7574709125925925,64.0
BR0324,142401,34dbd33aabcf7123c6ee197304f6312d,207.0,269.5,355.5,0.8210416018518518,64.0
BR0324,142401,34dbd33aabcf7123c6ee197304f6312d,207.0,245.0,355.5,0.7490719444444445,64.0
BR0324,142401,3665e3bea9deb6de2f6ad8e308473be4,190.8,253.8,380.0,0.7651372444444445,64.0
BR0324,142401,371bc8e13ebaec61128f288334956fa5,207.0,255.0,351.9,0.7707799814814815,64.0
BR0324,142401,3826faf22304dbe5bef22f8c36155874,201.6,255.0,353.7,0.7553375481481481,64.0
BR0324,142401,3b9cad8a30970ffa68683f11cb2734ba,202.4,248.0,383.0,0.7976328,64.0
BR0324,142401,3bbb0a264f46985b05693bd22a6944d3,188.0,254.7,381.0,0.8538560249999999,72.0
BR0324,142401,3bbb0a264f46985b05693bd22a6944d3,206.8,254.7,381.0,0.8310481985185185,64.0
BR0324,142401,3cdb44bb6e06ba2151d665a0c599b894,190.3,266.4,355.5,0.7494498985185184,64.0
BR0324,142401,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,386.0,0.8475153866666666,64.0
BR0324,142401,414d4cf5c1bc8a346f7e4445ede7acbd,206.1,257.4,347.4,0.7649040383703701,64.0
BR0324,142401,48d2fa87ef6ac189e633680672b6132e,199.0,257.4,386.0,0.8196701333333333,64.0
BR0324,142401,4910b652fb2cf1c609d243a1e78d1919,195.3,257.4,386.0,0.8051592266666667,64.0
BR0324,142401,4e4ab9c5dd0e741b2d59dd243d6a270a,203.4,256.5,383.0,0.8277904555555556,64.0
BR0324,142401,4f08f853cf7f9be28571df66a50bc322,180.4,259.2,388.0,0.8499900266666667,72.0
BR0324,142401,5229dfb764d843b66341f7ca5cdec3dd,192.6,259.2,388.0,0.8039588207407408,64.0
BR0324,142401,5291917030874f6b0d887d1710a073f8,203.4,252.0,380.0,0.8076004444444445,64.0
BR0324,142401,55b52b97c05b19dbbbefa191622fe36a,196.9,257.4,386.0,0.8114342133333332,64.0
BR0324,142401,5752498adef915345dabc54b32edf146,197.1,266.4,355.5,0.7748930303703703,64.0
BR0324,142401,5de73c5764aabd7851aff9fdd3125d98,187.0,256.5,385.0,0.8640707291666667,72.0
BR0324,142401,5e09543a8b7a6614f447c98559a39851,195.8,266.4,355.5,0.7700289022222222,64.0
BR0324,142401,600cd59259a79d7fa6a1bffb6451bb8a,197.1,257.4,386.0,0.8122185866666666,64.0
BR0324,142401,614801e8bbdec32546c0d92055dfb596,194.0,259.2,388.0,0.809514311111111,64.0
BR0324,142401,6317bf81cd9d3fe0f209963e7fd234f7,189.2,253.8,380.0,0.8539205999999999,72.0
BR0324,142401,631adf6ff70b5781bcd77a8f20a140e0,192.0,257.4,386.0,0.7922170666666666,64.0
BR0324,142401,63849e2a342c002e41cdca735b7ffa35,206.1,254.7,381.0,0.8283649248148147,64.0
BR0324,142401,67894c5a8355ca9b7e57b96362fa45f1,185.9,259.2,388.0,0.8745433100000001,72.0
BR0324,142401,6d3b65a1af8cc152d64aed67c4b13230,191.0,256.5,383.0,0.7796901666666667,64.0
BR0324,142401,6e24cdcd39a5b66463bacc58cc283eb7,204.3,259.2,388.0,0.8503868474074073,64.0
BR0324,142401,6e24cdcd39a5b66463bacc58cc283eb7,204.3,259.2,349.2,0.767484813037037,64.0
BR0324,142401,6f0bc5eabea0d399e9342acf41bcb33b,194.0,266.4,355.5,0.7632939555555556,64.0
BR0324,142401,746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,388.0,0.8575296207407407,64.0
BR0324,142401,746ba2b15e87d0070b74ecc07f6ca350,206.1,259.2,349.2,0.7739312557037037,64.0
BR0324,142401,79637c70988d89fe3abe191b59c1ed0c,197.1,259.2,388.0,0.821815754074074,64.0
BR0324,142401,7a36a62f118b7544b9313b676a30ea35,179.1,259.2,388.0,0.8441865233333333,72.0
BR0324,142401,7a36a62f118b7544b9313b676a30ea35,199.0,259.2,388.0,0.829355348148148,64.0
BR0324,142401,7a36a62f118b7544b9313b676a30ea35,199.0,259.2,349.2,0.7485036207407406,64.0
BR0324,142401,8044f4664ac51a293ecacbd7a3d0fb38,189.0,253.8,380.0,0.85306325,72.0
BR0324,142401,8850d576186653964c356b848cd2153a,194.0,257.4,386.0,0.8000607999999999,64.0
BR0324,142401,8b92b5a6728066959f3f11c35d1cd62f,196.2,252.0,380.0,0.7803524444444443,64.0
BR0324,142401,8f61ca662a88d3f0432d0d6a0cfbf2ee,196.9,248.0,383.0,0.7769784666666667,64.0
BR0324,142401,952d7cb277c22fee189451276b46d536,179.0,259.2,388.0,0.8437401,72.0
BR0324,142401,952d7cb277c22fee189451276b46d536,196.9,259.2,388.0,0.8210221125925926,64.0
BR0324,142401,9a88ed4806deaa5c9b3abac82886d23a,184.0,257.4,386.0,0.8559473999999999,72.0
BR0324,142401,9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,386.0,0.8330044799999999,64.0
BR0324,142401,9a88ed4806deaa5c9b3abac82886d23a,202.4,257.4,347.4,0.7518075786666666,64.0
BR0324,142401,9bad717e71278467a7e45ca1001c12ee,196.9,257.4,384.0,0.8073360607407407,64.0
BR0324,142401,9dbb448086386afae3321dda0441c688,207.0,255.0,353.7,0.7746136481481481,64.0
BR0324,142401,a12aea41ad9864b83129274495d5d5b2,184.0,259.2,388.0,0.8660612666666666,72.0
BR0324,142401,a12aea41ad9864b83129274495d5d5b2,202.4,259.2,388.0,0.8428472533333333,64.0
BR0324,142401,a12aea41ad9864b83129274495d5d5b2,202.4,259.2,349.2,0.7606802346666667,64.0
BR0324,142401,a130566667d4be7bb38053adaefea0af,204.0,255.0,353.7,0.7639047037037037,64.0
BR0324,142401,a231d37bbfd765b2d130853c472c6f8c,190.8,270.6,379.0,0.8117778785185186,64.0
BR0324,142401,a555028b9dc4a080d444d0af6464279d,180.9,257.4,386.0,0.8422698900000001,72.0
BR0324,142401,a555028b9dc4a080d444d0af6464279d,201.0,257.4,386.0,0.8275138666666666,64.0
BR0324,142401,a555028b9dc4a080d444d0af6464279d,201.0,257.4,347.4,0.7468521614814814,64.0
BR0324,142401,a699f7e10a026261e599215bbbee0cbc,202.0,253.8,380.0,0.8078142222222223,64.0
BR0324,142401,a864dfb999785d464e7867269d6489cb,192.5,253.8,380.0,0.771615,64.0
BR0324,142401,ac8b5267c6be652bd0aff43408408e79,188.1,259.2,388.0,0.8843646233333333,72.0
BR0324,142401,ad02b3d41b4467a5a65a742951a80e72,188.1,257.4,386.0,0.87403701,72.0
BR0324,142401,ad23381bab48bad4640990fdc6a27c9b,206.1,248.0,383.0,0.8115275333333333,64.0
BR0324,142401,ad99ed562d5d808977b10fa512bfde8b,192.6,257.4,386.0,0.7945701866666665,64.0
BR0324,142401,ae072ed4f441d6f7ab5283589778daca,202.4,255.0,353.7,0.7581932666666666,64.0
BR0324,142401,b8f10d20eb7db7428c07c066fa1e4da0,192.6,269.5,355.5,0.7665577351851851,64.0
BR0324,142401,b9470f0403af99853ed89bcf86be3235,194.0,248.0,383.0,0.766088,64.0
BR0324,142401,bbc4a9c702728931b676523ffd513a75,196.9,255.6,384.0,0.8019014874074075,64.0
BR0324,142401,bdefb2124af27fa9ca0fa5d293a18aa4,188.1,257.4,386.0,0.87403701,72.0
BR0324,142401,bdfc62c15432bf98daa6314e01c97f4b,199.1,253.8,380.0,0.7967639333333333,64.0
BR0324,142401,be032c6684b548fff0bd0e094da34f35,189.9,256.5,383.0,0.8723511062500001,72.0
BR0324,142401,beea47cc5f637c6fde9604c5cdd6c572,192.6,258.3,387.0,0.7992577503703704,64.0
BR0324,142401,c96df5913565ba35f3e02e744c9a6dde,201.6,266.4,355.5,0.7917303970370368,64.0
BR0324,142401,cb9988b0557e22e3abc2bbe0a56967d0,185.9,257.4,386.0,0.86433039,72.0
BR0324,142401,cf4c068dfec055bf302e658d71c9c942,192.0,253.8,380.0,0.7697097777777779,64.0
BR0324,142401,d26d5d6c9610627f969c12fa3f73a697,186.3,270.6,379.0,0.8927838508333334,72.0
BR0324,142401,d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,379.0,0.8772699185185185,64.0
BR0324,142401,d26d5d6c9610627f969c12fa3f73a697,207.0,246.0,379.0,0.8003602962962963,64.0
BR0324,142401,d31c61f54dfba12e6064bda2c75bc9f2,194.0,262.8,355.5,0.7533523555555556,64.0
BR0324,142401,d3d0a6587d8f983d383e032e2b9acacc,182.0,270.6,379.0,0.8732272000000001,72.0
BR0324,142401,d3d0a6587d8f983d383e032e2b9acacc,200.2,270.6,379.0,0.8497794325925926,64.0
BR0324,142401,d3d0a6587d8f983d383e032e2b9acacc,200.2,246.0,379.0,0.7752798814814814,64.0
BR0324,142401,d6e2cbc227acca3455d02367e9bd0b2b,192.6,264.6,355.5,0.7531189770370371,64.0
BR0324,142401,e70cd62d04659cbda3f1df24c7140e35,177.3,270.6,379.0,0.8518513258333333,72.0
BR0324,142401,e70cd62d04659cbda3f1df24c7140e35,197.0,270.6,379.0,0.8368427333333334,64.0
BR0324,142401,e70cd62d04659cbda3f1df24c7140e35,197.0,246.0,379.0,0.7634773333333333,64.0
BR0324,142401,e740f34d87ef8ba88af8bc4375aaebab,183.7,257.4,384.0,0.8503074883333331,72.0
BR0324,142401,ea4f4880b999f6854b641f68b394c657,201.0,253.8,380.0,0.8040037777777778,64.0
BR0324,142401,f324c5af11a778e41d0ca8572b5187bb,184.0,257.4,384.0,0.8516244333333333,72.0
BR0324,142401,f324c5af11a778e41d0ca8572b5187bb,202.4,257.4,384.0,0.8287973866666666,64.0
BR0324,142401,f324c5af11a778e41d0ca8572b5187bb,202.4,257.4,345.6,0.7480211946666667,64.0
BR0324,142401,fe503fe59c48da80878a0b8f7ad58dcb,204.0,248.0,383.0,0.8036413333333333,64.0
BR0324,142401,fe7802fb3f92b710413a4de88233a3f7,191.4,259.2,388.0,0.7991969718518518,64.0
BR0324,142401,fea00d6f87d3f80808e9e8d1b501120a,202.4,266.4,355.5,0.7947237066666666,64.0
BR0325,51347,02cf77de65b70dd77905e2e33d78478f,291.0,266.4,355.5,0.7038954675925926,40.0
BR0325,51347,0835ff365412a67b720a19713ec250f3,278.0,257.4,386.0,0.8471232,48.0
BR0325,51347,1416893384452893b004453859dc1ae4,262.9,272.8,383.0,0.8425059766666666,48.0
BR0325,51347,170f5916eaeb0e271ae012eedb1ad645,268.2,257.4,386.0,0.8182974799999999,48.0
BR0325,51347,1fe6b9010b30d1d429fc0c7a240159aa,280.5,266.4,355.5,0.8152091694444444,48.0
BR0325,51347,2060590a59a5c59ff1bb32dbffe1028b,288.0,257.4,386.0,0.8765371999999999,48.0
BR0325,51347,3249c6671a2e400c91ae940376aa4946,268.0,259.2,388.0,0.8273712444444443,48.0
BR0325,51347,3256a5fed07b421a92abee44a3d93243,286.0,266.4,355.5,0.8306434222222222,48.0
BR0325,51347,3479d784dc4ed4c42784cabde22ac149,272.8,272.8,383.0,0.8730695866666668,48.0
BR0325,51347,3ee40e049bab5e95db9b552be527cd7d,287.1,253.8,380.0,0.8490622833333334,48.0
BR0325,51347,3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,388.0,0.8571327999999999,48.0
BR0325,51347,4472825c5f9816d7befa089cf8451878,286.2,272.8,383.0,0.9144385133333331,48.0
BR0325,51347,4472825c5f9816d7befa089cf8451878,286.2,248.0,383.0,0.8342472999999999,48.0
BR0325,51347,4d0dc68792c8a76defd00faaff677665,289.0,252.9,379.0,0.849393386111111,48.0
BR0325,51347,537ef1ac28efdb45dee0d50d3e1f8274,276.1,253.8,380.0,0.8176261166666667,48.0
BR0325,51347,563a3fa61d441769163b35905be8987d,257.4,272.8,383.0,0.8255261933333333,48.0
BR0325,51347,584c93c412f45cd05fb6c4c753038aa1,289.0,256.5,379.0,0.8610244861111112,48.0
BR0325,51347,5c09a821f787019adf0ee74c5cc31985,286.2,280.5,385.0,0.9441169305555556,48.0
BR0325,51347,5c09a821f787019adf0ee74c5cc31985,286.2,255.0,385.0,0.8612426388888889,48.0
BR0325,51347,6bd5fa9e984e7243519003fc969aa30d,268.4,257.4,386.0,0.8188857599999998,48.0
BR0325,51347,6d3c3bcdfc4034e3424078243e7668a1,286.0,257.4,386.0,0.8706543999999999,48.0
BR0325,51347,8f26468860664ecfed551104179d7f3e,286.2,257.4,386.0,0.8712426799999999,48.0
BR0325,51347,8ff369b05ce8c21076793bc345e6ec1e,268.0,272.8,383.0,0.8582508666666667,48.0
BR0325,51347,963709ce03639618149be23f8bb82ece,278.3,272.8,383.0,0.8900493700000001,48.0
BR0325,51347,9d44d480026dfab07731a73d1d0c6539,283.0,259.2,388.0,0.8720135777777777,48.0
BR0325,51347,a053806f0b23db27a17e90bf971c8a62,273.0,257.4,386.0,0.8324161999999999,48.0
BR0325,51347,a23eeef1c0cd8cfd40b780d65382034a,272.7,257.4,386.0,0.83153378,48.0
BR0325,51347,a7d151b83674a2f9c36356597a93821c,258.5,277.2,380.0,0.835393,48.0
BR0325,51347,aaf392f3c544855a81cee5b4895b3983,281.6,253.8,380.0,0.8333442000000002,48.0
BR0325,51347,ab2be01db2336d90876b25f646f81b48,283.0,257.4,386.0,0.8618302,48.0
BR0325,51347,ab79baee2357a91142d0c868d05f3c31,283.8,272.8,383.0,0.9070291533333332,48.0
BR0325,51347,ab79baee2357a91142d0c868d05f3c31,283.8,248.0,383.0,0.8274877,48.0
BR0325,51347,ab79baee2357a91142d0c868d05f3c31,258.0,272.8,383.0,0.8273785333333334,48.0
BR0325,51347,b10375e57c7a7f209de7bf3aec5aa29f,268.0,257.4,386.0,0.8177091999999999,48.0
BR0325,51347,b5ff628fcb5e9885b7d13c5dd1ddd441,286.0,253.8,380.0,0.8459186666666667,48.0
BR0325,51347,bf05ab5b9fe071ca604f12617c73c3ec,283.8,257.4,386.0,0.86418332,48.0
BR0325,51347,c61dafed9b7d2c7f917d4debf65896c1,289.3,257.4,386.0,0.8803610199999999,48.0
BR0325,51347,ce9d9f5685ddf0df230b3137826b5cde,281.6,257.4,386.0,0.8577122399999999,48.0
BR0325,51347,d0098765b25906b02fe80a96f1e6e287,280.5,266.4,355.5,0.8152091694444444,48.0
BR0325,51347,d85b31778b741c8bdb462d9f332e56d2,268.4,272.8,383.0,0.8594857599999999,48.0
BR0325,51347,d8d0e4bd0a27b5d4b00b32f474a5923a,276.1,270.6,379.0,0.8674663261111112,48.0
BR0325,51347,e205014ff79e36431f829f1fab46061c,273.0,259.2,388.0,0.8422520222222222,48.0
BR0325,51347,ea6403e25e3a52198dad19251c207a47,269.5,277.2,380.0,0.8696176666666665,48.0
BR0325,51347,eb4895380ccaa410da0fefb6f12b197b,278.3,257.4,386.0,0.8480056200000001,48.0
BR0325,51347,ef2c4cbdd2be88c4d7a73fe0a429c842,269.5,269.5,378.0,0.8419626944444445,48.0
BR0325,51347,f1efec47e48187c72213058375afab2c,286.0,266.4,355.5,0.8306434222222222,48.0
BR0326,65147,02cf77de65b70dd77905e2e33d78478f,261.9,266.4,355.5,0.7630133327777777,48.0
BR0326,65147,0835ff365412a67b720a19713ec250f3,278.0,257.4,386.0,0.8471232,48.0
BR0326,65147,0835ff365412a67b720a19713ec250f3,250.2,257.4,386.0,0.76535228,48.0
BR0326,65147,0835ff365412a67b720a19713ec250f3,278.0,257.4,347.4,0.76455008,48.0
BR0326,65147,125888817c4da192ce9335454b8d4432,271.0,252.9,379.0,0.7982593361111111,48.0
BR0326,65147,1416893384452893b004453859dc1ae4,262.9,248.0,383.0,0.76862285,48.0
BR0326,65147,170f5916eaeb0e271ae012eedb1ad645,268.2,257.4,386.0,0.8182974799999999,48.0
BR0326,65147,1fe6b9010b30d1d429fc0c7a240159aa,280.5,266.4,355.5,0.8152091694444444,48.0
BR0326,65147,2060590a59a5c59ff1bb32dbffe1028b,259.2,257.4,386.0,0.79182488,48.0
BR0326,65147,2361696c0cf9b4a8490d7098c11e6a51,275.0,255.0,353.7,0.7630122916666666,48.0
BR0326,65147,3249c6671a2e400c91ae940376aa4946,268.0,259.2,388.0,0.8273712444444443,48.0
BR0326,65147,3256a5fed07b421a92abee44a3d93243,260.0,266.4,355.5,0.7576815,48.0
BR0326,65147,3479d784dc4ed4c42784cabde22ac149,272.8,248.0,383.0,0.7965062,48.0
BR0326,65147,3ee40e049bab5e95db9b552be527cd7d,261.0,253.8,380.0,0.7744728333333334,48.0
BR0326,65147,3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,388.0,0.8571327999999999,48.0
BR0326,65147,3f4b03b56bb388655f2cb1495b69f5d7,250.2,259.2,388.0,0.7743956755555557,48.0
BR0326,65147,3f4b03b56bb388655f2cb1495b69f5d7,278.0,259.2,349.2,0.7735731199999999,48.0
BR0326,65147,414d4cf5c1bc8a346f7e4445ede7acbd,251.9,257.4,386.0,0.7703526599999999,48.0
BR0326,65147,4989f7c44b56191eebb2c0b95763c0db,275.0,266.4,355.5,0.7997749166666667,48.0
BR0326,65147,4d0dc68792c8a76defd00faaff677665,260.1,252.9,379.0,0.7672948280555555,48.0
BR0326,65147,4e08f8e3d25dca0ebe2ef18b5cff3f24,274.5,253.8,380.0,0.8130535833333334,48.0
BR0326,65147,537ef1ac28efdb45dee0d50d3e1f8274,276.1,253.8,380.0,0.8176261166666667,48.0
BR0326,65147,584c93c412f45cd05fb6c4c753038aa1,260.1,256.5,379.0,0.7778017180555556,48.0
BR0326,65147,5914abeae491eab8612131985b15994f,262.9,257.4,386.0,0.80270806,48.0
BR0326,65147,60eb77c934f99a121f410ec2037a2a46,275.4,266.4,355.5,0.8008974077777775,48.0
BR0326,65147,689d55a5924317429c37f70116fcf10b,275.0,255.0,353.7,0.7630122916666666,48.0
BR0326,65147,6bd5fa9e984e7243519003fc969aa30d,268.4,257.4,386.0,0.8188857599999998,48.0
BR0326,65147,6d3c3bcdfc4034e3424078243e7668a1,257.4,257.4,386.0,0.78653036,48.0
BR0326,65147,6d5c1314ab281dbdd56dc5dde84579b9,269.5,266.4,355.5,0.7843406638888888,48.0
BR0326,65147,6e24cdcd39a5b66463bacc58cc283eb7,249.7,259.2,388.0,0.7729075977777776,48.0
BR0326,65147,72188210fb21e6ddf6d4aba9a9301c48,262.9,259.2,388.0,0.812192851111111,48.0
BR0326,65147,746ba2b15e87d0070b74ecc07f6ca350,251.9,259.2,388.0,0.77945514,48.0
BR0326,65147,76707310f2a6b601d4f7815c21f6e7bd,282.7,267.3,353.7,0.8199991313055557,48.0
BR0326,65147,8ff369b05ce8c21076793bc345e6ec1e,268.0,248.0,383.0,0.782987,48.0
BR0326,65147,963709ce03639618149be23f8bb82ece,278.3,248.0,383.0,0.81199695,48.0
BR0326,65147,9c72b7ef9f82b991ef05900066e9dc1b,271.0,253.8,380.0,0.8030511666666666,48.0
BR0326,65147,9d44d480026dfab07731a73d1d0c6539,283.0,259.2,388.0,0.8720135777777777,48.0
BR0326,65147,9d44d480026dfab07731a73d1d0c6539,254.7,259.2,388.0,0.7877883755555555,48.0
BR0326,65147,9d44d480026dfab07731a73d1d0c6539,283.0,259.2,349.2,0.7870032088888888,48.0
BR0326,65147,a053806f0b23db27a17e90bf971c8a62,273.0,257.4,386.0,0.8324161999999999,48.0
BR0326,65147,a1c08078a73de9700accb1bfa9d293be,269.5,262.8,355.5,0.7741249388888889,48.0
BR0326,65147,a23eeef1c0cd8cfd40b780d65382034a,272.7,257.4,386.0,0.83153378,48.0
BR0326,65147,a2c4cc4e764be062aaefa64a99695dbe,270.9,266.4,355.5,0.7882693827777776,48.0
BR0326,65147,a49d6ed97efd5ce792072d9ef9acf630,258.5,269.5,378.0,0.8088264166666667,48.0
BR0326,65147,a7d151b83674a2f9c36356597a93821c,258.5,252.0,380.0,0.7620925,48.0
BR0326,65147,a81b2225c037d3a9acb4e700a03958ae,255.2,257.4,386.0,0.7800592799999999,48.0
BR0326,65147,aaf392f3c544855a81cee5b4895b3983,281.6,253.8,380.0,0.8333442000000002,48.0
BR0326,65147,aaf392f3c544855a81cee5b4895b3983,256.0,253.8,380.0,0.7601836666666667,48.0
BR0326,65147,ab2be01db2336d90876b25f646f81b48,283.0,257.4,386.0,0.8618302,48.0
BR0326,65147,ab2be01db2336d90876b25f646f81b48,254.7,257.4,386.0,0.7785885799999999,48.0
BR0326,65147,ab2be01db2336d90876b25f646f81b48,283.0,257.4,347.4,0.7778235188888888,48.0
BR0326,65147,ab79baee2357a91142d0c868d05f3c31,258.0,248.0,383.0,0.754822,48.0
BR0326,65147,b10375e57c7a7f209de7bf3aec5aa29f,268.0,257.4,386.0,0.8177091999999999,48.0
BR0326,65147,b1fa69af5a250262387efec5b10a19ae,280.0,266.4,355.5,0.8138060555555555,48.0
BR0326,65147,b4d42409ba0a801454f8f3bc60d94ec1,263.7,259.2,388.0,0.8145737755555554,48.0
BR0326,65147,b5ff628fcb5e9885b7d13c5dd1ddd441,257.4,253.8,380.0,0.7641846333333332,48.0
BR0326,65147,bf05ab5b9fe071ca604f12617c73c3ec,258.0,257.4,386.0,0.7882952,48.0
BR0326,65147,c36eddeb93ed1ad7e063fda32344745b,275.0,266.4,355.5,0.7997749166666667,48.0
BR0326,65147,c61dafed9b7d2c7f917d4debf65896c1,263.0,257.4,386.0,0.8030022,48.0
BR0326,65147,c9eb200a8d16b9dc82e130d6874c099c,270.0,266.4,355.5,0.7857437777777778,48.0
