caja_id,alto,ancho,largo,utilizacion,cantidad_cajas_pallet
c98f51071fa8c135d7071023f6b23ac0,313.2,316.8,426.8,0.38710713999999996,15.0
c98f51071fa8c135d7071023f6b23ac0,382.8,316.8,426.8,0.3772111680000001,12.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,266.4,355.5,0.7946191749999999,56.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,266.4,355.5,0.7549566,48.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,325.6,355.5,0.72548380625,42.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,266.4,355.5,0.690675875,40.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,325.6,355.5,0.68927205,36.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,296.0,355.5,0.66072409375,42.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,325.6,355.5,0.63058403125,30.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,296.0,355.5,0.62774475,36.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,296.0,355.5,0.57429546875,30.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,266.4,434.5,0.48413519583333325,28.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,266.4,434.5,0.4599701,24.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,325.6,434.5,0.4420133010416667,21.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,266.4,395.0,0.44072239166666666,28.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,266.4,434.5,0.4208059791666667,20.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,325.6,434.5,0.41995067500000005,18.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,266.4,395.0,0.41872419999999994,24.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,296.0,434.5,0.40255734895833334,21.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,325.6,395.0,0.4023776020833334,21.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,325.6,434.5,0.38419400520833336,15.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,266.4,395.0,0.38307195833333335,20.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,296.0,434.5,0.382464125,18.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,325.6,395.0,0.38229335000000003,18.0
c9eb200a8d16b9dc82e130d6874c099c,243.0,296.0,395.0,0.36645969791666666,21.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,296.0,434.5,0.3498992447916667,15.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,325.6,395.0,0.3497430104166667,15.0
c9eb200a8d16b9dc82e130d6874c099c,270.0,296.0,395.0,0.34816825,18.0
c9eb200a8d16b9dc82e130d6874c099c,297.0,296.0,395.0,0.3185234895833333,15.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,286.0,386.0,0.9273703703703704,80.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,286.0,386.0,0.9215941777777776,88.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,386.0,0.9152350666666667,72.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,257.4,386.0,0.8365388888888887,80.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,286.0,347.4,0.8360527777777778,80.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,386.0,0.8313284466666666,88.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,286.0,347.4,0.8308453633333333,88.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,257.4,386.0,0.82559218,72.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,347.4,0.82511243,72.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,314.6,386.0,0.7636513888888891,60.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,314.6,386.0,0.7588949316666667,66.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,257.4,347.4,0.7541654166666665,80.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,314.6,386.0,0.7536584650000001,54.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,347.4,0.7494680434999998,88.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,257.4,347.4,0.7442966234999998,72.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,314.6,347.4,0.6884551041666667,60.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,314.6,347.4,0.6841670123749999,66.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,314.6,347.4,0.6794461773750001,54.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,286.0,424.6,0.5093439814814815,40.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,286.0,424.6,0.5061714961111111,44.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,286.0,424.6,0.5026788516666667,36.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,257.4,424.6,0.4594561805555555,40.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,257.4,424.6,0.45659442491666663,44.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,257.4,424.6,0.45344386825,36.0
cb9988b0557e22e3abc2bbe0a56967d0,169.0,314.6,424.6,0.4194238368055556,30.0
cb9988b0557e22e3abc2bbe0a56967d0,152.1,314.6,424.6,0.4168114254791667,33.0
cb9988b0557e22e3abc2bbe0a56967d0,185.9,314.6,424.6,0.41393537631250005,27.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,282.0,380.0,0.9220768,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,282.0,380.0,0.8840944000000001,56.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,282.0,380.0,0.839936,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,253.8,380.0,0.8317901133333334,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,282.0,342.0,0.8313024,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,253.8,380.0,0.7975268233333334,56.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,282.0,342.0,0.7970592,56.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,310.2,380.0,0.759272615,36.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,253.8,380.0,0.7576922666666668,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,282.0,342.0,0.757248,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,253.8,342.0,0.7499040400000002,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,380.0,0.7279964825,42.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,253.8,342.0,0.71901382,56.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,310.2,380.0,0.6916347999999999,36.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,310.2,342.0,0.68452557,36.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,253.8,342.0,0.6831008000000001,48.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,342.0,0.656328435,42.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,310.2,342.0,0.6235464000000001,36.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,282.0,418.0,0.5064256,24.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,282.0,418.0,0.4855647999999999,28.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,282.0,418.0,0.461312,24.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,253.8,418.0,0.4568380933333335,24.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,253.8,418.0,0.43801991333333334,28.0
cc0d190e9c91b2ee40868981c9f6d0f6,292.6,310.2,418.0,0.41700983,18.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,253.8,418.0,0.4161418666666667,24.0
cc0d190e9c91b2ee40868981c9f6d0f6,239.4,310.2,418.0,0.39983226499999996,21.0
cc0d190e9c91b2ee40868981c9f6d0f6,266.0,310.2,418.0,0.37986159999999997,18.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,229.5,393.0,0.9464422005208335,50.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,229.5,393.0,0.9327934218749999,60.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,280.5,393.0,0.9211233645833333,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,280.5,393.0,0.9078397124999998,48.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,229.5,393.0,0.8618850260416666,50.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,229.5,353.7,0.8532212018229167,50.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,229.5,353.7,0.8409167765625,60.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,255.0,393.0,0.8391385625000002,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,280.5,393.0,0.8388282291666667,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,280.5,353.7,0.8303961760416667,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,255.0,393.0,0.827037225,48.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,280.5,353.7,0.8184209137499999,48.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,229.5,353.7,0.7769925911458333,50.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,255.0,393.0,0.764168125,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,255.0,353.7,0.75648656875,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,280.5,353.7,0.7562068020833334,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,255.0,353.7,0.7455771674999999,48.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,255.0,353.7,0.6889004375,40.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,229.5,432.3,0.519831599609375,25.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,229.5,432.3,0.51233503359375,30.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,280.5,432.3,0.5059252765625001,20.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,280.5,432.3,0.4986292556249999,24.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,229.5,432.3,0.47338873046875,25.0
cd9c1ebb698c60a0d79bc82cf70c2404,342.1,255.0,432.3,0.46089527812500003,20.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,280.5,432.3,0.460724828125,20.0
cd9c1ebb698c60a0d79bc82cf70c2404,279.9,255.0,432.3,0.45424864125,24.0
cd9c1ebb698c60a0d79bc82cf70c2404,311.0,255.0,432.3,0.41971790625,20.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,266.4,355.5,0.8196932166666667,80.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,266.4,355.5,0.8107577399999999,96.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,325.6,355.5,0.7483762958333335,60.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,266.4,355.5,0.7476623333333333,80.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,325.6,355.5,0.7402182450000001,72.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,325.6,355.5,0.6826124166666667,60.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,296.0,355.5,0.6815731041666668,60.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,296.0,355.5,0.6741432749999999,72.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,296.0,355.5,0.6216795833333333,60.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,266.4,434.5,0.4994119805555555,40.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,266.4,434.5,0.4939678899999999,48.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,325.6,434.5,0.4559609381944445,30.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,266.4,434.5,0.45552594444444444,40.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,266.4,395.0,0.45462929444444444,40.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,325.6,434.5,0.4509905075,36.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,266.4,395.0,0.4496733799999999,48.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,325.6,434.5,0.4158931805555556,30.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,296.0,434.5,0.4152599618055556,30.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,325.6,395.0,0.41507454305555563,30.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,266.4,395.0,0.4146785555555555,40.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,296.0,434.5,0.41073321249999994,36.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,325.6,395.0,0.41054981500000004,36.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,296.0,434.5,0.37876881944444446,30.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,325.6,395.0,0.3785996944444445,30.0
ce1ff894a22d25ca524b3e3a26227ec6,173.8,296.0,395.0,0.37802325694444444,30.0
ce1ff894a22d25ca524b3e3a26227ec6,142.2,296.0,395.0,0.373902425,36.0
ce1ff894a22d25ca524b3e3a26227ec6,158.0,296.0,395.0,0.3448043055555556,30.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,286.0,386.0,0.914440177777778,48.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,286.0,386.0,0.8769214222222224,56.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,286.0,386.0,0.8330435555555555,48.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,257.4,386.0,0.8248751466666666,48.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,286.0,347.4,0.8243958133333333,48.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,257.4,386.0,0.7910311733333333,56.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,286.0,347.4,0.7905715066666666,56.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,314.6,386.0,0.7530039066666667,36.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,257.4,386.0,0.7514509333333331,48.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,286.0,347.4,0.7510142666666666,48.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,257.4,347.4,0.7436501959999999,48.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,314.6,386.0,0.7221087533333335,42.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,257.4,347.4,0.7131388179999998,56.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,314.6,386.0,0.6859771333333334,36.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,314.6,347.4,0.6788560730000001,36.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,257.4,347.4,0.6774560199999998,48.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,314.6,347.4,0.6510031465000001,42.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,314.6,347.4,0.618429385,36.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,286.0,424.6,0.5022422711111111,24.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,286.0,424.6,0.4816356688888889,28.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,286.0,424.6,0.45753642222222224,24.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,257.4,424.6,0.45305004866666665,24.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,257.4,424.6,0.43446176433333333,28.0
ce9d9f5685ddf0df230b3137826b5cde,281.6,314.6,424.6,0.41357587016666675,18.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,257.4,424.6,0.4127229233333333,24.0
ce9d9f5685ddf0df230b3137826b5cde,230.4,314.6,424.6,0.3966071800833334,21.0
ce9d9f5685ddf0df230b3137826b5cde,256.0,314.6,424.6,0.3767624408333334,18.0
ceda63d824383fb94ca5e9bd08701d70,163.0,286.0,384.0,0.8910055555555556,80.0
ceda63d824383fb94ca5e9bd08701d70,146.7,286.0,384.0,0.8855751666666666,88.0
ceda63d824383fb94ca5e9bd08701d70,179.3,286.0,384.0,0.8792485000000001,72.0
ceda63d824383fb94ca5e9bd08701d70,163.0,257.4,384.0,0.8037358333333333,80.0
ceda63d824383fb94ca5e9bd08701d70,163.0,286.0,345.6,0.8032757777777778,80.0
ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,384.0,0.7988373249999998,88.0
ceda63d824383fb94ca5e9bd08701d70,146.7,286.0,345.6,0.7983800733333334,88.0
ceda63d824383fb94ca5e9bd08701d70,179.3,257.4,384.0,0.7931303249999999,72.0
ceda63d824383fb94ca5e9bd08701d70,179.3,286.0,345.6,0.7926763400000001,72.0
ceda63d824383fb94ca5e9bd08701d70,163.0,314.6,384.0,0.7337064583333334,60.0
ceda63d824383fb94ca5e9bd08701d70,146.7,314.6,384.0,0.72923475625,66.0
ceda63d824383fb94ca5e9bd08701d70,163.0,257.4,345.6,0.7245987666666668,80.0
ceda63d824383fb94ca5e9bd08701d70,179.3,314.6,384.0,0.7240250062500001,54.0
ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,345.6,0.7201825729999999,88.0
ceda63d824383fb94ca5e9bd08701d70,179.3,257.4,345.6,0.7150374929999999,72.0
ceda63d824383fb94ca5e9bd08701d70,163.0,314.6,345.6,0.6614645916666667,60.0
ceda63d824383fb94ca5e9bd08701d70,146.7,314.6,345.6,0.6574331802500001,66.0
ceda63d824383fb94ca5e9bd08701d70,179.3,314.6,345.6,0.6527363902500002,54.0
ceda63d824383fb94ca5e9bd08701d70,163.0,286.0,422.4,0.48936766666666665,40.0
ceda63d824383fb94ca5e9bd08701d70,146.7,286.0,422.4,0.48638512999999983,44.0
ceda63d824383fb94ca5e9bd08701d70,179.3,286.0,422.4,0.48291033,36.0
ceda63d824383fb94ca5e9bd08701d70,163.0,257.4,422.4,0.4414364499999999,40.0
ceda63d824383fb94ca5e9bd08701d70,146.7,257.4,422.4,0.4387460384999999,44.0
ceda63d824383fb94ca5e9bd08701d70,179.3,257.4,422.4,0.4356115785,36.0
ceda63d824383fb94ca5e9bd08701d70,163.0,314.6,422.4,0.40297416249999995,30.0
ceda63d824383fb94ca5e9bd08701d70,146.7,314.6,422.4,0.400518166125,33.0
ceda63d824383fb94ca5e9bd08701d70,179.3,314.6,422.4,0.39765681112500006,27.0
cf4c068dfec055bf302e658d71c9c942,172.8,282.0,380.0,0.9202240000000002,80.0
cf4c068dfec055bf302e658d71c9c942,192.0,282.0,380.0,0.917136,72.0
cf4c068dfec055bf302e658d71c9c942,211.2,282.0,380.0,0.8942847999999999,64.0
cf4c068dfec055bf302e658d71c9c942,172.8,253.8,380.0,0.8301187333333334,80.0
cf4c068dfec055bf302e658d71c9c942,172.8,282.0,342.0,0.829632,80.0
cf4c068dfec055bf302e658d71c9c942,192.0,253.8,380.0,0.8273331000000002,72.0
cf4c068dfec055bf302e658d71c9c942,192.0,282.0,342.0,0.826848,72.0
cf4c068dfec055bf302e658d71c9c942,211.2,253.8,380.0,0.8067194133333333,64.0
cf4c068dfec055bf302e658d71c9c942,211.2,282.0,342.0,0.8062464,64.0
cf4c068dfec055bf302e658d71c9c942,172.8,310.2,380.0,0.7577469499999999,60.0
cf4c068dfec055bf302e658d71c9c942,192.0,310.2,380.0,0.7552041749999999,54.0
cf4c068dfec055bf302e658d71c9c942,172.8,253.8,342.0,0.7483972000000001,80.0
cf4c068dfec055bf302e658d71c9c942,192.0,253.8,342.0,0.7458857999999999,72.0
cf4c068dfec055bf302e658d71c9c942,211.2,310.2,380.0,0.73638764,48.0
cf4c068dfec055bf302e658d71c9c942,211.2,253.8,342.0,0.72730144,64.0
cf4c068dfec055bf302e658d71c9c942,172.8,310.2,342.0,0.6831501000000001,60.0
cf4c068dfec055bf302e658d71c9c942,192.0,310.2,342.0,0.68085765,54.0
cf4c068dfec055bf302e658d71c9c942,211.2,310.2,342.0,0.66389352,48.0
cf4c068dfec055bf302e658d71c9c942,172.8,282.0,418.0,0.505408,40.0
cf4c068dfec055bf302e658d71c9c942,192.0,282.0,418.0,0.503712,36.0
cf4c068dfec055bf302e658d71c9c942,211.2,282.0,418.0,0.4911616,32.0
cf4c068dfec055bf302e658d71c9c942,172.8,253.8,418.0,0.45592013333333337,40.0
cf4c068dfec055bf302e658d71c9c942,192.0,253.8,418.0,0.4543902,36.0
cf4c068dfec055bf302e658d71c9c942,211.2,253.8,418.0,0.44306869333333326,32.0
cf4c068dfec055bf302e658d71c9c942,172.8,310.2,418.0,0.41617190000000004,30.0
cf4c068dfec055bf302e658d71c9c942,192.0,310.2,418.0,0.41477535,27.0
cf4c068dfec055bf302e658d71c9c942,211.2,310.2,418.0,0.40444088,24.0
d0098765b25906b02fe80a96f1e6e287,280.5,266.4,355.5,0.7836777749999999,48.0
d0098765b25906b02fe80a96f1e6e287,229.5,266.4,355.5,0.7515374125,56.0
d0098765b25906b02fe80a96f1e6e287,280.5,325.6,355.5,0.7154943562500001,36.0
d0098765b25906b02fe80a96f1e6e287,255.0,266.4,355.5,0.7139263499999999,48.0
d0098765b25906b02fe80a96f1e6e287,229.5,325.6,355.5,0.6861503468749999,42.0
d0098765b25906b02fe80a96f1e6e287,255.0,325.6,355.5,0.6518116125000001,36.0
d0098765b25906b02fe80a96f1e6e287,280.5,296.0,355.5,0.65162634375,36.0
d0098765b25906b02fe80a96f1e6e287,229.5,296.0,355.5,0.624901703125,42.0
d0098765b25906b02fe80a96f1e6e287,255.0,296.0,355.5,0.5936281875,36.0
d0098765b25906b02fe80a96f1e6e287,280.5,266.4,434.5,0.4774689625,24.0
d0098765b25906b02fe80a96f1e6e287,229.5,266.4,434.5,0.4578869020833333,28.0
d0098765b25906b02fe80a96f1e6e287,280.5,325.6,434.5,0.43592705937500004,18.0
d0098765b25906b02fe80a96f1e6e287,255.0,266.4,434.5,0.434971725,24.0
d0098765b25906b02fe80a96f1e6e287,280.5,266.4,395.0,0.434653925,24.0
d0098765b25906b02fe80a96f1e6e287,229.5,325.6,434.5,0.41804872447916663,21.0
d0098765b25906b02fe80a96f1e6e287,229.5,266.4,395.0,0.4168278041666667,28.0
d0098765b25906b02fe80a96f1e6e287,255.0,325.6,434.5,0.39712726875000004,18.0
d0098765b25906b02fe80a96f1e6e287,280.5,296.0,434.5,0.397014390625,18.0
d0098765b25906b02fe80a96f1e6e287,280.5,325.6,395.0,0.39683711875000005,18.0
d0098765b25906b02fe80a96f1e6e287,255.0,266.4,395.0,0.39596744999999994,24.0
d0098765b25906b02fe80a96f1e6e287,229.5,296.0,434.5,0.3807319505208333,21.0
d0098765b25906b02fe80a96f1e6e287,229.5,325.6,395.0,0.3805619489583334,21.0
d0098765b25906b02fe80a96f1e6e287,255.0,296.0,434.5,0.36167803125,18.0
d0098765b25906b02fe80a96f1e6e287,255.0,325.6,395.0,0.36151653750000007,18.0
d0098765b25906b02fe80a96f1e6e287,280.5,296.0,395.0,0.36141378125,18.0
d0098765b25906b02fe80a96f1e6e287,229.5,296.0,395.0,0.3465914010416667,21.0
d0098765b25906b02fe80a96f1e6e287,255.0,296.0,395.0,0.3292460625,18.0
d26d5d6c9610627f969c12fa3f73a697,186.3,221.4,379.0,0.8768579531250001,90.0
d26d5d6c9610627f969c12fa3f73a697,207.0,221.4,379.0,0.8633304166666667,80.0
d26d5d6c9610627f969c12fa3f73a697,186.3,270.6,379.0,0.8532591375000003,72.0
d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,379.0,0.8400956666666667,64.0
d26d5d6c9610627f969c12fa3f73a697,227.7,221.4,379.0,0.8288275989583334,70.0
d26d5d6c9610627f969c12fa3f73a697,227.7,270.6,379.0,0.8065214208333334,56.0
d26d5d6c9610627f969c12fa3f73a697,186.3,221.4,341.1,0.7905386896875001,90.0
d26d5d6c9610627f969c12fa3f73a697,207.0,221.4,341.1,0.7783428250000002,80.0
d26d5d6c9610627f969c12fa3f73a697,186.3,246.0,379.0,0.7773727500000002,72.0
d26d5d6c9610627f969c12fa3f73a697,186.3,270.6,341.1,0.7692629782500002,72.0
d26d5d6c9610627f969c12fa3f73a697,207.0,246.0,379.0,0.76538,64.0
d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,341.1,0.7573953400000001,64.0
d26d5d6c9610627f969c12fa3f73a697,227.7,221.4,341.1,0.7472365184374999,70.0
d26d5d6c9610627f969c12fa3f73a697,227.7,246.0,379.0,0.7347917499999999,56.0
d26d5d6c9610627f969c12fa3f73a697,227.7,270.6,341.1,0.7271261952500001,56.0
d26d5d6c9610627f969c12fa3f73a697,186.3,246.0,341.1,0.7008469650000001,72.0
d26d5d6c9610627f969c12fa3f73a697,207.0,246.0,341.1,0.6900348000000001,64.0
d26d5d6c9610627f969c12fa3f73a697,227.7,246.0,341.1,0.662457705,56.0
d26d5d6c9610627f969c12fa3f73a697,186.3,221.4,416.9,0.48158860828125005,45.0
d26d5d6c9610627f969c12fa3f73a697,207.0,221.4,416.9,0.4741590041666667,40.0
d26d5d6c9610627f969c12fa3f73a697,186.3,270.6,416.9,0.46862764837500004,36.0
d26d5d6c9610627f969c12fa3f73a697,207.0,270.6,416.9,0.4613979966666667,32.0
d26d5d6c9610627f969c12fa3f73a697,227.7,221.4,416.9,0.4552093397395833,35.0
d26d5d6c9610627f969c12fa3f73a697,227.7,270.6,416.9,0.4429583232083333,28.0
d26d5d6c9610627f969c12fa3f73a697,186.3,246.0,416.9,0.4269492675,36.0
d26d5d6c9610627f969c12fa3f73a697,207.0,246.0,416.9,0.4203626,32.0
d26d5d6c9610627f969c12fa3f73a697,227.7,246.0,416.9,0.4035628974999999,28.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,292.0,355.5,0.897725,72.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,292.0,355.5,0.8753816222222223,64.0
d31c61f54dfba12e6064bda2c75bc9f2,174.6,292.0,355.5,0.810645675,72.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,262.8,355.5,0.80976,72.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,262.8,355.5,0.7896059733333334,64.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,321.2,355.5,0.7392675,54.0
d31c61f54dfba12e6064bda2c75bc9f2,174.6,262.8,355.5,0.73121328,72.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,321.2,355.5,0.7208679533333333,48.0
d31c61f54dfba12e6064bda2c75bc9f2,174.6,321.2,355.5,0.6675585525000001,54.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,292.0,434.5,0.5469541666666666,36.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,292.0,434.5,0.5333410851851852,32.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,292.0,395.0,0.49790833333333334,36.0
d31c61f54dfba12e6064bda2c75bc9f2,174.6,292.0,434.5,0.4938996125,36.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,262.8,434.5,0.49336,36.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,292.0,395.0,0.4855159481481482,32.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,262.8,434.5,0.4810808177777778,32.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,321.2,434.5,0.45041125,27.0
d31c61f54dfba12e6064bda2c75bc9f2,174.6,292.0,395.0,0.44961122499999995,36.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,262.8,395.0,0.44912,36.0
d31c61f54dfba12e6064bda2c75bc9f2,174.6,262.8,434.5,0.44550408,36.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,321.2,434.5,0.43920101444444437,24.0
d31c61f54dfba12e6064bda2c75bc9f2,213.4,262.8,395.0,0.4379419022222222,32.0
d31c61f54dfba12e6064bda2c75bc9f2,194.0,321.2,395.0,0.4100225,27.0
